learned,word_id,user_id
false,10,38
true,78,3
true,18,52
false,36,81
true,73,38
false,55,30
false,59,28
true,17,84
false,23,16
false,11,8
false,20,41
false,89,16
false,77,36
false,47,66
false,28,52
true,22,53
true,82,22
false,28,98
true,78,44
false,45,17
true,77,56
true,70,10
true,4,39
false,99,16
true,1,28
true,27,35
true,90,83
true,99,1
false,66,40
false,60,1
true,5,86
false,39,2
true,67,46
false,46,63
false,73,85
false,86,37
false,99,98
false,17,83
false,71,75
true,23,5
true,35,6
false,62,20
true,98,37
true,4,87
false,40,5
true,38,22
true,81,52
false,41,10
true,5,42
true,75,35
true,25,53
true,21,85
false,77,76
false,34,39
false,44,59
true,19,45
false,99,50
false,4,66
false,16,36
false,30,82
false,38,12
true,19,94
true,22,76
true,15,68
true,63,6
false,89,23
true,16,57
true,92,35
true,26,13
true,58,48
true,35,8
true,2,32
false,38,74
true,65,31
true,76,52
true,49,2
true,98,74
false,19,3
false,11,71
false,53,99
true,33,28
false,27,97
true,86,38
false,81,72
false,19,13
true,15,65
false,25,44
true,10,90
true,15,10
true,11,6
true,42,82
false,57,5
true,64,39
false,48,6
false,5,44
false,27,5
false,60,34
true,4,92
false,32,73
true,25,16
true,67,52
true,97,7
false,68,41
false,52,58
false,73,77
true,27,17
true,42,74
true,13,96
false,76,48
true,32,59
false,39,54
false,43,3
false,12,69
true,76,15
false,93,51
false,31,88
false,38,47
true,50,27
true,41,11
false,81,82
false,40,86
true,71,1
true,17,89
false,31,70
true,2,42
true,81,57
true,79,76
false,1,2
true,45,8
true,4,18
false,52,62
false,97,40
true,73,49
true,28,100
true,69,51
false,74,86
true,57,6
true,45,82
true,55,63
false,5,1
false,49,82
false,33,67
false,16,37
false,21,7
false,41,96
false,39,80
false,87,21
true,14,86
false,23,61
false,33,100
false,97,43
true,95,10
false,82,19
false,20,68
true,47,50
false,53,76
false,31,72
true,14,72
false,96,84
true,59,92
false,15,88
true,83,43
false,4,100
false,1,44
true,94,24
false,21,61
true,27,90
true,49,54
false,52,7
false,17,50
false,68,5
true,84,45
false,83,94
false,43,2
true,48,36
true,15,65
true,91,68
false,69,13
true,5,53
true,87,31
true,89,70
false,20,59
true,49,14
true,29,100
true,96,31
true,50,53
false,55,23
true,65,73
true,31,28
true,41,20
true,4,97
false,14,64
false,61,67
false,85,29
false,67,35
false,65,69
true,33,20
true,5,68
false,82,20
false,93,36
false,21,58
false,41,91
false,15,38
false,86,34
false,8,4
true,6,23
false,83,69
false,38,97
false,2,63
false,16,66
false,46,26
false,69,96
true,85,60
true,58,39
false,47,63
true,17,96
true,84,80
false,69,75
false,93,29
true,75,44
false,11,40
false,100,58
true,53,30
false,46,99
false,53,70
false,78,63
true,2,40
true,96,69
false,90,97
true,26,82
true,72,87
false,20,1
false,88,17
true,51,17
false,64,97
true,54,11
true,26,48
false,35,97
false,2,32
true,6,42
true,25,43
false,75,35
true,78,41
true,17,5
false,86,27
true,32,92
true,85,15
false,23,79
true,76,39
false,91,86
false,46,79
false,99,12
true,81,30
false,36,84
true,71,22
false,2,17
true,90,58
false,91,70
false,52,78
true,1,60
true,88,40
false,67,13
true,73,100
true,13,38
true,28,71
false,41,7
false,42,63
false,15,55
false,22,74
false,80,55
false,50,34
false,13,10
true,37,44
true,89,46
false,29,19
true,61,60
true,38,37
true,88,37
true,34,40
false,95,40
false,16,10
true,2,21
true,54,45
false,43,43
false,35,7
true,94,36
true,86,25
true,5,55
false,12,78
true,80,23
false,7,70
true,76,50
false,76,5
true,7,97
true,11,69
false,35,43
true,53,44
false,80,40
true,94,48
false,93,33
true,56,28
true,8,93
false,63,12
true,76,99
true,3,87
false,60,33
false,1,34
true,81,89
false,12,83
false,42,93
false,99,67
false,69,78
true,80,66
false,50,91
false,48,85
true,20,81
false,16,70
true,55,5
true,13,50
true,25,100
true,52,57
false,39,95
true,52,11
true,5,57
false,46,7
false,96,68
false,6,62
true,70,8
false,32,93
true,89,5
true,17,8
false,10,91
true,4,35
false,62,49
true,47,40
true,14,83
true,95,70
false,96,1
false,1,39
true,11,87
true,62,40
false,42,86
false,15,75
false,7,58
false,36,54
false,33,16
false,29,97
false,51,6
true,43,51
true,9,75
false,65,99
false,48,3
true,67,98
true,25,13
false,19,86
false,84,88
false,55,81
true,68,17
true,28,97
true,27,30
true,35,40
true,37,60
false,81,41
true,14,42
false,49,53
true,51,24
false,91,52
true,62,74
false,61,26
false,46,60
true,96,23
true,4,64
true,57,22
false,7,64
true,2,28
false,52,92
true,75,27
true,62,74
true,15,21
false,42,29
true,5,38
false,100,32
true,74,42
true,81,17
false,36,19
false,99,7
true,9,94
false,35,79
true,29,98
false,9,83
true,36,2
false,21,94
false,59,28
true,76,87
true,25,38
true,70,82
true,60,52
false,3,77
true,88,11
false,38,81
true,29,28
true,70,87
false,57,57
false,99,92
false,36,60
false,71,37
false,57,66
true,75,10
true,53,30
true,50,67
true,48,12
false,65,6
true,45,79
false,99,97
true,40,92
false,27,34
false,76,88
false,53,6
false,26,8
true,66,8
true,81,49
false,90,24
false,2,93
true,95,81
false,8,23
true,57,65
false,49,21
true,58,69
true,22,19
true,91,79
false,85,57
true,4,73
false,68,77
true,34,91
true,19,89
false,99,51
false,6,48
false,27,27
false,19,92
true,16,4
false,54,75
true,6,7
false,51,75
true,10,73
false,83,78
false,12,6
true,57,94
false,39,19
true,96,98
false,32,54
true,18,54
false,39,72
false,69,8
true,73,37
false,5,88
false,23,1
true,78,92
true,99,59
false,47,78
true,45,76
false,49,20
true,97,47
false,98,22
false,15,90
true,82,22
true,86,85
false,2,93
false,43,33
true,76,26
false,67,45
true,50,45
false,16,94
false,86,44
true,7,95
true,98,71
false,11,47
true,68,51
false,96,25
false,29,6
true,51,5
false,91,95
true,53,79
false,78,64
false,12,52
false,22,58
true,25,31
false,43,19
true,81,87
false,69,35
false,28,2
false,53,53
false,70,50
true,54,84
true,51,66
false,76,40
true,45,65
false,65,66
false,23,61
true,96,63
true,36,100
true,71,44
true,75,70
false,32,62
false,28,99
false,86,13
true,94,34
false,84,67
false,38,35
true,79,50
true,13,39
true,22,32
false,7,15
true,5,79
true,14,53
false,5,28
false,21,92
true,29,94
true,13,42
true,49,78
true,69,22
true,96,48
true,34,59
true,84,57
false,72,94
true,43,75
true,40,72
true,95,74
true,72,45
false,26,8
true,2,24
true,15,23
true,43,2
false,37,93
true,92,59
false,38,68
false,13,42
true,50,17
false,36,61
false,90,47
false,47,34
false,92,69
false,21,66
true,39,8
false,39,61
false,78,6
true,43,80
false,2,18
true,49,46
true,63,77
true,85,15
true,6,31
false,95,79
true,94,100
false,12,85
true,79,19
true,34,47
false,77,81
false,47,44
false,24,13
false,70,70
true,48,21
false,31,47
false,23,70
false,71,71
true,60,8
true,36,76
true,70,75
true,53,81
false,27,36
false,16,39
true,18,43
true,91,87
true,24,37
true,67,72
true,18,73
false,64,4
true,19,62
false,98,85
true,22,85
false,66,99
false,41,67
true,4,35
true,21,35
true,48,80
false,61,51
true,46,29
true,83,97
true,48,42
true,34,20
false,15,43
true,61,38
false,39,37
false,68,6
false,59,24
false,88,34
false,11,33
true,19,72
false,64,45
false,53,24
false,75,76
true,69,17
true,63,34
true,72,32
false,4,42
true,83,49
true,39,35
false,20,70
true,48,84
true,69,67
true,54,74
true,52,42
false,58,26
false,79,42
true,78,77
false,31,3
true,16,54
true,63,36
false,38,79
true,3,60
true,73,9
false,1,61
false,33,63
true,98,99
false,78,60
false,44,65
false,90,77
true,4,77
false,74,14
true,39,61
true,41,60
true,87,50
true,26,66
true,31,18
false,71,98
true,43,37
true,86,23
false,9,67
true,7,84
true,6,66
true,83,99
false,68,97
true,87,49
false,65,50
true,87,57
true,20,19
true,84,100
false,50,50
false,51,75
true,8,27
true,98,59
true,47,73
false,24,46
false,24,99
true,50,83
false,12,42
true,50,14
true,62,12
true,72,81
false,57,43
false,96,74
true,89,40
true,90,64
true,29,54
true,4,55
true,60,41
true,28,43
false,76,20
false,12,30
false,52,3
true,96,31
true,6,99
true,62,28
false,71,65
true,70,59
false,79,68
true,81,3
false,83,37
false,20,42
false,97,43
false,92,96
true,42,65
true,88,4
true,5,65
true,67,81
true,66,45
false,92,84
false,68,65
true,90,12
false,56,66
true,42,4
false,37,46
true,84,11
false,72,3
false,50,92
false,21,27
false,77,75
true,13,87
false,10,21
false,9,43
true,64,12
false,34,77
false,92,99
false,88,37
true,21,17
false,23,87
true,73,10
false,72,39
true,89,16
true,50,66
true,100,67
true,40,62
false,76,76
false,59,2
false,86,14
true,9,18
false,46,23
false,83,99
false,79,64
false,99,78
true,59,74
false,50,97
false,37,36
true,46,15
false,78,48
true,55,18
false,22,48
true,54,96
false,85,60
true,32,97
false,16,60
true,57,87
false,48,100
true,43,70
false,70,44
true,50,77
false,18,35
true,10,60
true,45,30
true,65,70
false,17,48
true,94,42
true,89,97
false,38,89
true,54,26
true,72,51
true,8,18
true,63,36
false,88,73
false,96,1
false,8,94
true,23,7
false,71,84
false,31,33
true,48,97
false,69,90
false,23,58
false,99,10
false,34,12
false,67,62
true,1,90
false,12,30
true,60,4
true,42,84
true,14,30
false,7,21
true,95,97
true,17,80
true,99,60
false,48,66
false,60,3
true,78,28
false,50,20
true,23,8
true,27,31
false,8,47
false,56,10
false,5,6
false,93,87
true,91,65
true,14,28
true,73,20
true,55,38
true,3,26
false,95,64
true,93,83
false,83,77
true,56,73
true,67,78
false,24,26
true,28,65
false,94,82
false,15,78
false,7,64
true,97,3
true,80,100
true,5,90
true,58,5
false,72,99
false,68,69
false,28,50
true,97,50
false,89,7
false,1,85
true,65,100
true,3,13
true,44,72
true,16,18
false,26,70
false,5,89
true,91,41
true,37,14
true,79,90
true,50,65
true,54,25
true,71,94
true,55,47
true,68,62
true,26,81
false,20,69
true,67,28
true,21,2
true,65,53
false,60,13
false,21,17
true,75,20
false,11,57
false,43,6
false,33,13
true,58,44
false,4,48
true,73,69
true,26,1
true,87,27
false,77,93
true,63,5
false,12,34
true,7,73
true,14,94
false,22,95
false,66,100
false,79,87
false,37,39
true,67,91
false,60,21
false,86,42
false,74,24
true,38,35
false,67,94
true,34,62
true,33,64
true,1,56
true,62,20
false,73,65
false,49,79
true,15,52
true,26,82
true,57,59
false,22,69
true,24,45
true,41,61
true,73,95
false,71,64
true,47,40
false,31,91
true,75,54
true,50,5
false,3,8
false,18,92
false,73,92
true,22,25
false,68,75
false,47,69
true,83,66
false,69,94
false,71,20
false,29,77
false,70,50
false,44,18
true,24,80
false,58,15
false,45,98
true,61,24
false,69,22
false,47,65
true,83,26
false,92,35
true,67,39
true,37,99
false,68,82
false,36,40
true,98,17
true,46,75
true,88,4
true,13,31
false,64,65
false,9,17
false,46,18
true,94,62
true,63,60
true,9,34
true,19,82
true,23,78
true,96,84
true,30,56
true,81,21
false,47,82
true,8,28
true,66,6
false,30,22
true,59,38
true,77,80
true,70,22
false,45,46
false,42,15
false,22,1
false,4,90
true,19,37
false,93,29
false,18,10
false,17,13
true,45,76
false,47,76
false,51,62
true,88,92
true,86,99
true,4,81
true,61,43
true,100,28
false,26,93
false,19,94
false,72,62
false,68,99
true,82,94
true,54,23
true,90,17
true,42,13
false,31,18
false,98,83
true,3,13
false,64,65
true,80,81
false,1,59
true,99,39
true,15,48
false,41,72
true,65,24
false,18,17
false,20,58
false,75,13
true,94,31
false,46,44
true,49,29
true,89,28
true,79,40
true,18,80
true,88,20
true,58,26
false,86,62
false,87,51
false,74,54
false,11,41
true,38,91
true,83,53
false,48,84
true,26,33
false,84,97
true,42,65
false,68,69
true,60,32
true,74,17
true,56,57
false,90,6
true,6,98
true,86,11
true,39,90
false,38,33
true,54,14
false,58,99
true,66,71
true,26,49
false,33,32
true,88,53
false,3,58
true,72,17
false,60,45
false,57,25
false,58,36
true,71,86
true,31,53
false,22,32
false,46,5
false,24,63
false,51,21
true,15,42
true,35,88
true,21,82
true,51,81
false,31,58
false,43,29
false,92,58
